RawPath,Sample Name,source_name
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690919_1CSE_1.allValidPairs.txt.gz,GSM3690919,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690920_1CSE_10.allValidPairs.txt.gz,GSM3690920,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690921_1CSE_100.allValidPairs.txt.gz,GSM3690921,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690922_1CSE_101.allValidPairs.txt.gz,GSM3690922,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690923_1CSE_102.allValidPairs.txt.gz,GSM3690923,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690924_1CSE_103.allValidPairs.txt.gz,GSM3690924,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690925_1CSE_104.allValidPairs.txt.gz,GSM3690925,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690926_1CSE_11.allValidPairs.txt.gz,GSM3690926,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690927_1CSE_12.allValidPairs.txt.gz,GSM3690927,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690928_1CSE_13.allValidPairs.txt.gz,GSM3690928,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690929_1CSE_14.allValidPairs.txt.gz,GSM3690929,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690930_1CSE_15.allValidPairs.txt.gz,GSM3690930,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690931_1CSE_16.allValidPairs.txt.gz,GSM3690931,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690932_1CSE_17.allValidPairs.txt.gz,GSM3690932,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690933_1CSE_18.allValidPairs.txt.gz,GSM3690933,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690934_1CSE_19.allValidPairs.txt.gz,GSM3690934,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690935_1CSE_2.allValidPairs.txt.gz,GSM3690935,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690936_1CSE_20.allValidPairs.txt.gz,GSM3690936,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690937_1CSE_21.allValidPairs.txt.gz,GSM3690937,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690938_1CSE_22.allValidPairs.txt.gz,GSM3690938,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690939_1CSE_23.allValidPairs.txt.gz,GSM3690939,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690940_1CSE_24.allValidPairs.txt.gz,GSM3690940,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690941_1CSE_25.allValidPairs.txt.gz,GSM3690941,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690942_1CSE_26.allValidPairs.txt.gz,GSM3690942,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690943_1CSE_27.allValidPairs.txt.gz,GSM3690943,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690944_1CSE_28.allValidPairs.txt.gz,GSM3690944,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690945_1CSE_29.allValidPairs.txt.gz,GSM3690945,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690946_1CSE_3.allValidPairs.txt.gz,GSM3690946,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690947_1CSE_30.allValidPairs.txt.gz,GSM3690947,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690948_1CSE_31.allValidPairs.txt.gz,GSM3690948,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690949_1CSE_32.allValidPairs.txt.gz,GSM3690949,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690950_1CSE_33.allValidPairs.txt.gz,GSM3690950,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690951_1CSE_34.allValidPairs.txt.gz,GSM3690951,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690952_1CSE_35.allValidPairs.txt.gz,GSM3690952,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690953_1CSE_36.allValidPairs.txt.gz,GSM3690953,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690954_1CSE_37.allValidPairs.txt.gz,GSM3690954,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690955_1CSE_38.allValidPairs.txt.gz,GSM3690955,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690956_1CSE_39.allValidPairs.txt.gz,GSM3690956,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690957_1CSE_4.allValidPairs.txt.gz,GSM3690957,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690958_1CSE_40.allValidPairs.txt.gz,GSM3690958,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690959_1CSE_41.allValidPairs.txt.gz,GSM3690959,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690960_1CSE_42.allValidPairs.txt.gz,GSM3690960,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690961_1CSE_43.allValidPairs.txt.gz,GSM3690961,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690962_1CSE_44.allValidPairs.txt.gz,GSM3690962,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690963_1CSE_45.allValidPairs.txt.gz,GSM3690963,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690964_1CSE_46.allValidPairs.txt.gz,GSM3690964,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690965_1CSE_47.allValidPairs.txt.gz,GSM3690965,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690966_1CSE_48.allValidPairs.txt.gz,GSM3690966,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690967_1CSE_49.allValidPairs.txt.gz,GSM3690967,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690968_1CSE_5.allValidPairs.txt.gz,GSM3690968,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690969_1CSE_50.allValidPairs.txt.gz,GSM3690969,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690970_1CSE_51.allValidPairs.txt.gz,GSM3690970,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690971_1CSE_52.allValidPairs.txt.gz,GSM3690971,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690972_1CSE_53.allValidPairs.txt.gz,GSM3690972,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690973_1CSE_54.allValidPairs.txt.gz,GSM3690973,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690974_1CSE_55.allValidPairs.txt.gz,GSM3690974,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690975_1CSE_56.allValidPairs.txt.gz,GSM3690975,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690976_1CSE_57.allValidPairs.txt.gz,GSM3690976,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690977_1CSE_58.allValidPairs.txt.gz,GSM3690977,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690978_1CSE_59.allValidPairs.txt.gz,GSM3690978,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690979_1CSE_6.allValidPairs.txt.gz,GSM3690979,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690980_1CSE_60.allValidPairs.txt.gz,GSM3690980,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690981_1CSE_61.allValidPairs.txt.gz,GSM3690981,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690982_1CSE_62.allValidPairs.txt.gz,GSM3690982,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690983_1CSE_63.allValidPairs.txt.gz,GSM3690983,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690984_1CSE_64.allValidPairs.txt.gz,GSM3690984,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690985_1CSE_65.allValidPairs.txt.gz,GSM3690985,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690986_1CSE_66.allValidPairs.txt.gz,GSM3690986,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690987_1CSE_67.allValidPairs.txt.gz,GSM3690987,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690988_1CSE_68.allValidPairs.txt.gz,GSM3690988,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690989_1CSE_69.allValidPairs.txt.gz,GSM3690989,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690990_1CSE_7.allValidPairs.txt.gz,GSM3690990,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690991_1CSE_70.allValidPairs.txt.gz,GSM3690991,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690992_1CSE_71.allValidPairs.txt.gz,GSM3690992,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690993_1CSE_72.allValidPairs.txt.gz,GSM3690993,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690994_1CSE_73.allValidPairs.txt.gz,GSM3690994,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690995_1CSE_74.allValidPairs.txt.gz,GSM3690995,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690996_1CSE_75.allValidPairs.txt.gz,GSM3690996,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690997_1CSE_76.allValidPairs.txt.gz,GSM3690997,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690998_1CSE_77.allValidPairs.txt.gz,GSM3690998,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3690999_1CSE_78.allValidPairs.txt.gz,GSM3690999,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691000_1CSE_79.allValidPairs.txt.gz,GSM3691000,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691001_1CSE_8.allValidPairs.txt.gz,GSM3691001,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691002_1CSE_80.allValidPairs.txt.gz,GSM3691002,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691003_1CSE_81.allValidPairs.txt.gz,GSM3691003,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691004_1CSE_82.allValidPairs.txt.gz,GSM3691004,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691005_1CSE_83.allValidPairs.txt.gz,GSM3691005,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691006_1CSE_84.allValidPairs.txt.gz,GSM3691006,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691007_1CSE_85.allValidPairs.txt.gz,GSM3691007,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691008_1CSE_86.allValidPairs.txt.gz,GSM3691008,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691009_1CSE_87.allValidPairs.txt.gz,GSM3691009,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691010_1CSE_88.allValidPairs.txt.gz,GSM3691010,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691011_1CSE_89.allValidPairs.txt.gz,GSM3691011,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691012_1CSE_9.allValidPairs.txt.gz,GSM3691012,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691013_1CSE_92.allValidPairs.txt.gz,GSM3691013,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691014_1CSE_94.allValidPairs.txt.gz,GSM3691014,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691015_1CSE_97.allValidPairs.txt.gz,GSM3691015,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691016_1CSE_98.allValidPairs.txt.gz,GSM3691016,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691017_1CSE_99.allValidPairs.txt.gz,GSM3691017,1 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691018_2CSE_1.allValidPairs.txt.gz,GSM3691018,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691019_2CSE_10.allValidPairs.txt.gz,GSM3691019,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691020_2CSE_100.allValidPairs.txt.gz,GSM3691020,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691021_2CSE_101.allValidPairs.txt.gz,GSM3691021,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691022_2CSE_102.allValidPairs.txt.gz,GSM3691022,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691023_2CSE_103.allValidPairs.txt.gz,GSM3691023,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691024_2CSE_104.allValidPairs.txt.gz,GSM3691024,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691025_2CSE_105.allValidPairs.txt.gz,GSM3691025,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691026_2CSE_106.allValidPairs.txt.gz,GSM3691026,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691027_2CSE_107.allValidPairs.txt.gz,GSM3691027,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691028_2CSE_108.allValidPairs.txt.gz,GSM3691028,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691029_2CSE_109.allValidPairs.txt.gz,GSM3691029,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691030_2CSE_11.allValidPairs.txt.gz,GSM3691030,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691031_2CSE_110.allValidPairs.txt.gz,GSM3691031,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691032_2CSE_111.allValidPairs.txt.gz,GSM3691032,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691033_2CSE_112.allValidPairs.txt.gz,GSM3691033,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691034_2CSE_113.allValidPairs.txt.gz,GSM3691034,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691035_2CSE_114.allValidPairs.txt.gz,GSM3691035,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691036_2CSE_115.allValidPairs.txt.gz,GSM3691036,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691037_2CSE_116.allValidPairs.txt.gz,GSM3691037,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691038_2CSE_117.allValidPairs.txt.gz,GSM3691038,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691039_2CSE_118.allValidPairs.txt.gz,GSM3691039,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691040_2CSE_119.allValidPairs.txt.gz,GSM3691040,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691041_2CSE_12.allValidPairs.txt.gz,GSM3691041,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691042_2CSE_120.allValidPairs.txt.gz,GSM3691042,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691043_2CSE_121.allValidPairs.txt.gz,GSM3691043,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691044_2CSE_122.allValidPairs.txt.gz,GSM3691044,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691045_2CSE_123.allValidPairs.txt.gz,GSM3691045,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691046_2CSE_124.allValidPairs.txt.gz,GSM3691046,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691047_2CSE_125.allValidPairs.txt.gz,GSM3691047,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691048_2CSE_126.allValidPairs.txt.gz,GSM3691048,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691049_2CSE_127.allValidPairs.txt.gz,GSM3691049,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691050_2CSE_128.allValidPairs.txt.gz,GSM3691050,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691051_2CSE_129.allValidPairs.txt.gz,GSM3691051,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691052_2CSE_13.allValidPairs.txt.gz,GSM3691052,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691053_2CSE_131.allValidPairs.txt.gz,GSM3691053,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691054_2CSE_132.allValidPairs.txt.gz,GSM3691054,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691055_2CSE_133.allValidPairs.txt.gz,GSM3691055,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691056_2CSE_134.allValidPairs.txt.gz,GSM3691056,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691057_2CSE_135.allValidPairs.txt.gz,GSM3691057,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691058_2CSE_136.allValidPairs.txt.gz,GSM3691058,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691059_2CSE_137.allValidPairs.txt.gz,GSM3691059,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691060_2CSE_138.allValidPairs.txt.gz,GSM3691060,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691061_2CSE_139.allValidPairs.txt.gz,GSM3691061,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691062_2CSE_14.allValidPairs.txt.gz,GSM3691062,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691063_2CSE_140.allValidPairs.txt.gz,GSM3691063,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691064_2CSE_141.allValidPairs.txt.gz,GSM3691064,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691065_2CSE_142.allValidPairs.txt.gz,GSM3691065,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691066_2CSE_143.allValidPairs.txt.gz,GSM3691066,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691067_2CSE_144.allValidPairs.txt.gz,GSM3691067,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691068_2CSE_145.allValidPairs.txt.gz,GSM3691068,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691069_2CSE_15.allValidPairs.txt.gz,GSM3691069,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691070_2CSE_16.allValidPairs.txt.gz,GSM3691070,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691071_2CSE_17.allValidPairs.txt.gz,GSM3691071,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691072_2CSE_18.allValidPairs.txt.gz,GSM3691072,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691073_2CSE_19.allValidPairs.txt.gz,GSM3691073,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691074_2CSE_2.allValidPairs.txt.gz,GSM3691074,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691075_2CSE_20.allValidPairs.txt.gz,GSM3691075,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691076_2CSE_21.allValidPairs.txt.gz,GSM3691076,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691077_2CSE_22.allValidPairs.txt.gz,GSM3691077,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691078_2CSE_23.allValidPairs.txt.gz,GSM3691078,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691079_2CSE_24.allValidPairs.txt.gz,GSM3691079,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691080_2CSE_25.allValidPairs.txt.gz,GSM3691080,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691081_2CSE_26.allValidPairs.txt.gz,GSM3691081,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691082_2CSE_27.allValidPairs.txt.gz,GSM3691082,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691083_2CSE_28.allValidPairs.txt.gz,GSM3691083,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691084_2CSE_29.allValidPairs.txt.gz,GSM3691084,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691085_2CSE_3.allValidPairs.txt.gz,GSM3691085,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691086_2CSE_30.allValidPairs.txt.gz,GSM3691086,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691087_2CSE_31.allValidPairs.txt.gz,GSM3691087,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691088_2CSE_32.allValidPairs.txt.gz,GSM3691088,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691089_2CSE_33.allValidPairs.txt.gz,GSM3691089,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691090_2CSE_34.allValidPairs.txt.gz,GSM3691090,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691091_2CSE_35.allValidPairs.txt.gz,GSM3691091,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691092_2CSE_36.allValidPairs.txt.gz,GSM3691092,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691093_2CSE_37.allValidPairs.txt.gz,GSM3691093,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691094_2CSE_38.allValidPairs.txt.gz,GSM3691094,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691095_2CSE_39.allValidPairs.txt.gz,GSM3691095,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691096_2CSE_4.allValidPairs.txt.gz,GSM3691096,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691097_2CSE_40.allValidPairs.txt.gz,GSM3691097,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691098_2CSE_41.allValidPairs.txt.gz,GSM3691098,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691099_2CSE_42.allValidPairs.txt.gz,GSM3691099,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691100_2CSE_43.allValidPairs.txt.gz,GSM3691100,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691101_2CSE_44.allValidPairs.txt.gz,GSM3691101,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691102_2CSE_45.allValidPairs.txt.gz,GSM3691102,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691103_2CSE_46.allValidPairs.txt.gz,GSM3691103,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691104_2CSE_47.allValidPairs.txt.gz,GSM3691104,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691105_2CSE_48.allValidPairs.txt.gz,GSM3691105,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691106_2CSE_49.allValidPairs.txt.gz,GSM3691106,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691107_2CSE_5.allValidPairs.txt.gz,GSM3691107,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691108_2CSE_50.allValidPairs.txt.gz,GSM3691108,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691109_2CSE_51.allValidPairs.txt.gz,GSM3691109,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691110_2CSE_52.allValidPairs.txt.gz,GSM3691110,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691111_2CSE_53.allValidPairs.txt.gz,GSM3691111,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691112_2CSE_54.allValidPairs.txt.gz,GSM3691112,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691113_2CSE_55.allValidPairs.txt.gz,GSM3691113,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691114_2CSE_56.allValidPairs.txt.gz,GSM3691114,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691115_2CSE_57.allValidPairs.txt.gz,GSM3691115,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691116_2CSE_58.allValidPairs.txt.gz,GSM3691116,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691117_2CSE_59.allValidPairs.txt.gz,GSM3691117,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691118_2CSE_6.allValidPairs.txt.gz,GSM3691118,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691119_2CSE_60.allValidPairs.txt.gz,GSM3691119,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691120_2CSE_66.allValidPairs.txt.gz,GSM3691120,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691121_2CSE_67.allValidPairs.txt.gz,GSM3691121,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691122_2CSE_68.allValidPairs.txt.gz,GSM3691122,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691123_2CSE_69.allValidPairs.txt.gz,GSM3691123,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691124_2CSE_7.allValidPairs.txt.gz,GSM3691124,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691125_2CSE_70.allValidPairs.txt.gz,GSM3691125,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691126_2CSE_71.allValidPairs.txt.gz,GSM3691126,2 cell stage
